Price,Close,High,Low,Open,Volume,SMA_short,SMA_long,Signal,Position
Ticker,SPY,SPY,SPY,SPY,SPY,,,,
Date,,,,,,,,,
2021-06-03,395.6076965332031,396.76021912400967,393.2554283982984,394.73859815107204,58138800,396.41071166992185,395.3337707519531,1,0.0
2021-06-04,399.22589111328125,399.52819875012193,395.67384845451096,397.47820932299726,55938800,397.0360961914063,396.02528076171876,1,0.0
2021-06-07,398.8385314941406,399.39589493626494,397.8938418302742,399.2164015937591,51555000,397.4422973632812,396.7101745605469,1,0.0
2021-06-08,398.9234924316406,399.80204677290936,397.0719090304467,399.70757205425286,47134300,397.93541259765624,397.00396728515625,1,0.0
2021-06-09,398.3284606933594,399.8494263096997,398.101744359851,399.7738349787665,48436300,398.184814453125,397.32610778808595,1,0.0
2021-06-10,400.1799621582031,401.14356403618405,398.2339038178647,399.56591966181975,51020100,399.099267578125,397.75498962402344,1,0.0
2021-06-11,400.8412780761719,400.95463622566893,399.4336996705148,400.73737604901333,45570800,399.42234497070314,398.2292205810547,1,0.0
2021-06-14,401.7388000488281,401.84270209027335,399.6982665883808,400.95469135758856,42358500,400.0023986816406,398.72234802246095,1,0.0
2021-06-15,401.00189208984375,401.9276695399214,400.1138814702221,401.88990270946545,51508500,400.41807861328124,399.17674560546874,1,0.0
2021-06-16,398.7629089355469,401.3702614290315,396.6940652570313,401.1435451529505,80386100,400.5049682617188,399.3448913574219,1,0.0
2021-06-17,398.63079833984375,399.62271120319275,396.12737587024793,398.3474029016434,90949700,400.19513549804685,399.64720153808594,1,0.0
2021-06-18,393.25299072265625,396.0110057736917,393.04447791246565,395.309657650304,118676300,398.67747802734374,399.04991149902344,0,-1.0
2021-06-21,398.8828430175781,399.07241066609714,394.21029261360286,395.03485692913233,72822000,398.1062866210938,399.05434265136716,0,0.0
2021-06-22,401.01531982421875,401.85885819780464,398.14354659358435,398.87335595589127,57700300,398.1089721679688,399.263525390625,0,0.0
2021-06-23,400.531982421875,401.90624657749316,400.4466856610955,401.09116935851483,49445400,398.46278686523436,399.48387756347654,0,0.0
2021-06-24,402.9014587402344,403.3279425710601,402.4465137300575,402.7024329525157,45110300,399.3169189453125,399.7560272216797,0,0.0
2021-06-25,404.3326110839844,404.7875561207048,403.32796610302904,403.65969505122325,58129500,401.5328430175781,400.10516052246095,1,1.0
2021-06-28,405.147705078125,405.31829861525136,403.6502247122989,404.8633825162478,53159600,402.7858154296875,400.4460510253906,1,0.0
2021-06-29,405.36572265625,406.180799985126,404.82548084117747,405.53631620081035,35970500,403.65589599609376,400.88243408203124,1,0.0
2021-06-30,405.7069091796875,406.3893122809422,404.8728577310468,404.90128998843386,64827900,404.6908813476563,401.5768341064453,1,0.0
2021-07-01,407.953125,408.1142604002193,406.4082382657489,406.474589837837,53441000,405.7012145996094,402.5090667724609,1,0.0
2021-07-02,411.0713195800781,411.43148076283416,408.03841070588646,409.1283813138995,57697700,407.0489562988281,404.2908996582031,1,0.0
2021-07-06,410.3225402832031,411.3461592593682,407.5550378566015,411.12815936608325,68710400,408.08392333984375,405.43486938476565,1,0.0
2021-07-07,411.7726135253906,412.0569649645775,408.9766790457856,411.01440086881,63549500,409.36530151367185,406.51059875488284,1,0.0
2021-07-08,408.41748046875,409.18518016186755,405.19500446055105,406.38921683827084,97595200,409.90741577148435,407.2991485595703,1,0.0
2021-07-09,412.7772521972656,413.0805488249891,408.2184314188936,409.9433984496177,76238600,410.8722412109375,408.28672790527344,1,0.0
2021-07-12,414.255859375,414.51177860352203,412.2560565427198,412.69202744365936,52889600,411.5091491699219,409.279052734375,1,0.0
2021-07-13,412.8435974121094,414.97610298383216,412.57822009792,413.45964879248214,52911300,412.01336059570315,410.04864196777345,1,0.0
2021-07-14,413.45965576171875,415.05194859765265,412.1991207290611,414.5590843458804,64130400,412.35076904296875,410.8580352783203,1,0.0
2021-07-15,412.04754638671875,412.7868139731337,410.1235532500257,412.104410899215,55126400,413.0767822265625,411.4920989990234,1,0.0
2021-07-16,408.81561279296875,413.2891376406709,408.4175612043477,413.2417601881087,75874700,412.2844543457031,411.57834777832034,1,0.0
2021-07-19,402.7782287597656,408.8819367135208,399.934887623195,403.93452197892947,147987000,409.9889282226562,410.74903869628906,0,-1.0
2021-07-20,408.5501708984375,409.8391671377289,402.6454892588068,403.45110829286904,99608200,409.1302429199219,410.5718017578125,0,0.0
2021-07-21,411.85797119140625,412.00016139400816,408.5028493196768,409.7633845555588,64724400,408.8099060058594,410.58033752441406,0,0.0
2021-07-22,412.720458984375,412.96689115246147,411.04289803169377,412.0380559161047,47878500,408.9444885253906,411.01063537597656,0,0.0
2021-07-23,416.9665222167969,417.3077092860723,413.98101966478436,414.6728808632472,63766600,410.5746704101563,411.4295623779297,0,0.0
2021-07-26,417.9900817871094,417.99956884632775,416.3220080304527,416.3693854786226,43719200,413.617041015625,411.8029846191406,1,1.0
2021-07-27,416.0850524902344,416.9664812565729,413.22273737843875,416.93804900359294,67397100,415.1240173339844,412.12713012695315,1,0.0
2021-07-28,415.91436767578125,417.307605710782,414.4737522009056,416.71998662134536,52472400,415.9352966308594,412.3726013183594,1,0.0
2021-07-29,417.6394348144531,418.72937650881437,416.84330273533806,416.8527897951727,47435300,416.919091796875,412.9317901611328,1,0.0
2021-07-30,415.6111755371094,417.08022352770877,414.9097984013731,415.0425015354718,68951200,416.6480224609375,413.61134643554686,1,0.0
2021-08-02,414.7391662597656,417.904748901234,414.3790051281327,417.34556201094654,58783300,415.9978393554687,414.80744018554685,1,0.0
2021-08-03,418.11334228515625,418.2365583722427,413.3270625530231,415.5448653486864,58053900,416.40349731445315,415.7637573242188,1,0.0
2021-08-04,416.0566711425781,418.08490625921314,415.8197260307678,416.8148839307856,46732200,416.4319580078125,416.1836273193359,1,0.0
2021-08-05,418.6914367675781,418.7767335241479,416.9096051664505,417.2318469992562,38969700,416.6423583984375,416.7807250976563,0,-1.0
2021-08-06,419.3833923339844,419.8099051368537,418.72942146236664,419.01377297226816,46930000,417.3968017578125,417.022412109375,1,1.0
2021-08-09,419.0421447753906,419.67714143369057,418.2649579206708,419.35489957479837,41222600,418.2573974609375,417.12761840820315,1,0.0
2021-08-10,419.5633850097656,420.2837073084507,418.80517232354134,419.49703344563204,43339300,418.5474060058594,417.47545166015624,1,0.0
2021-08-11,420.6059875488281,420.70077137425017,419.50655880664993,420.6439068637895,44034300,419.4572692871094,417.9446136474609,1,0.0
2021-08-12,421.8664855957031,422.00867578329036,419.54444115923184,420.45430217040604,38909400,420.0922790527344,418.36731872558596,1,0.0
2021-08-13,422.6342468261719,422.6531920214617,421.82862770494086,422.3214630981357,39470300,420.74244995117186,419.0696258544922,1,0.0
2021-08-16,423.6293640136719,423.76203821589127,419.7434589790142,421.31677775593255,73740000,421.65989379882814,419.9586456298828,1,0.0
2021-08-17,420.8523864746094,421.7243281821232,417.8289649033754,421.0419251865227,92673900,421.9176940917969,420.2325500488281,1,0.0
2021-08-18,416.2461853027344,421.4116000048217,415.99978206929455,419.82879402483263,89351900,421.0457336425781,420.2515014648437,1,0.0
2021-08-19,416.8906555175781,418.1038421461127,413.34596622470747,413.48812749400093,92812200,420.0505676269531,420.07142333984376,0,-1.0
2021-08-20,420.2078857421875,420.53961465236085,416.7484932194333,417.24135751704904,72008700,419.56529541015624,420.15387268066405,0,0.0
2021-08-23,423.90423583984375,424.82358390863567,420.283708070048,421.9138913799483,54973000,419.6202697753906,420.64008178710935,0,0.0
2021-08-24,424.5771789550781,425.1174207146626,424.05591131447255,424.5771789550781,38744700,420.3652282714844,421.14146118164064,0,0.0
2021-08-25,425.4681396484375,425.9894073439551,424.38765601544685,424.7667913474214,40529700,422.209619140625,421.62767639160154,1,1.0
2021-08-26,422.9564514160156,425.4206570887891,422.86166759999514,425.18371201071784,57829600,423.4227783203125,421.73667297363284,1,0.0
2021-08-27,426.7381286621094,427.11723504048143,423.714706846955,423.77157135751264,77235100,424.72882690429685,422.1470611572266,1,0.0
2021-08-30,428.6147155761719,429.41084759462143,427.1740709412968,427.42050308651716,48357400,425.6709228515625,422.6455963134766,1,0.0
2021-08-31,427.9796447753906,428.8610734607846,427.3730804595346,428.51988645635765,59300200,426.351416015625,423.3583221435547,1,0.0
2021-09-01,428.2071228027344,429.4487126668339,427.9701777305939,428.9274450777084,48721400,426.8992126464844,424.5544158935547,1,0.0
2021-09-02,429.5245361328125,430.3396132687179,428.31137856321425,429.6477521938117,42501000,428.21282958984375,425.81780395507815,1,0.0
2021-09-03,429.4203186035156,429.94161516295907,427.97021579001637,428.37778333255187,47170500,428.749267578125,426.7390472412109,1,0.0
2021-09-07,427.8848876953125,429.16439688975737,427.20248471987253,429.0696130746208,51671500,428.6033020019531,427.1371124267578,1,0.0
2021-09-08,427.3636169433594,428.08393922432873,425.4206499812604,427.34467175005574,56181900,428.4800964355469,427.41575622558594,1,0.0
2021-09-09,425.5344543457031,428.9369825103565,425.28802218606927,427.16463779043585,57970400,427.9455627441406,427.4223876953125,1,0.0
2021-09-10,422.1793212890625,427.91338137851,422.05610520409203,427.4868975351088,89948200,426.4765197753906,427.3446746826172,0,-1.0
2021-09-13,423.2597351074219,425.4775665749538,420.91871649077,425.2121892344571,83738600,425.24440307617186,426.99683532714846,0,0.0
2021-09-14,420.9756164550781,424.9278443703824,420.07521354086856,424.71933153361607,78197100,423.862548828125,426.23292541503906,0,0.0
2021-09-15,424.4919128417969,424.9942353236554,420.28376532722336,421.402139317178,78792200,423.2882080078125,425.8841522216797,0,0.0
2021-09-16,423.8190002441406,424.94683237941626,420.8334686614681,423.96116152808594,77786700,422.9451171875,425.4453399658203,0,0.0
2021-09-17,419.6904296875,423.46517264449136,419.3291147469558,423.0373225964409,118425000,422.4473388671875,424.46192932128906,0,0.0
2021-09-20,412.6925048828125,415.08855261540714,407.7672521297652,413.491187460344,166445500,420.3338928222656,422.7891479492188,0,0.0
2021-09-21,412.30267333984375,416.37216788294455,411.7702182793726,415.0600361208461,92526100,418.59930419921875,421.2309265136719,0,0.0
2021-09-22,416.3245849609375,418.38786996044666,412.416742264805,414.6036090609433,102350100,416.96583862304686,420.1270233154297,0,0.0
2021-09-23,421.3829345703125,423.00885200549953,417.9790235804786,418.2167277534638,76396000,416.47862548828124,419.7118713378906,0,0.0
2021-09-24,422.07708740234375,422.7997174526377,419.5098704464448,419.72856875551423,62094800,416.95595703125,419.70164794921874,0,0.0
2021-09-27,420.86956787109375,422.21019404227263,420.1659436984407,421.0311904799303,61371100,418.59136962890625,419.46263122558594,0,0.0
2021-09-28,412.38818359375,418.39735156709304,411.64654779439957,418.06455994837756,130436300,418.6084716796875,418.6038879394531,1,1.0
2021-09-29,413.08233642578125,415.54494825344585,412.51184058933075,413.7859315146501,82329200,417.96002197265625,417.4629302978516,1,0.0
2021-09-30,408.0335693359375,415.28827774791995,407.69126017088945,414.5751650887505,140506000,415.29014892578124,415.88438720703124,0,-1.0
2021-10-01,412.88262939453125,414.5845993910466,406.21742414161906,409.78298672233353,129240100,413.4512573242188,415.2036071777344,0,0.0
2021-10-04,407.55810546875,412.616428523891,405.3902154237439,411.70365256894723,128570000,410.78896484375,414.69016723632814,0,0.0
2021-10-05,411.7987060546875,414.0711428099617,408.2711843295782,409.0793552867115,90682500,410.6710693359375,414.6397705078125,0,0.0
2021-10-06,413.5102233886719,413.71940424678974,406.51222562004835,408.1571201248322,113032200,410.75664672851565,414.35833435058595,0,0.0
2021-10-07,417.0853271484375,419.95678361867965,416.6479595176413,416.8286170423104,72437500,412.56699829101564,413.92857360839844,0,0.0
2021-10-08,416.3245849609375,418.25477071152955,415.68755402334733,417.86493238382053,74557400,413.25538940429686,413.3533233642578,0,0.0
2021-10-11,413.310546875,418.6066032837989,413.24398273665867,415.6590654734887,65233300,414.4058776855469,412.59742126464846,1,1.0
2021-10-12,412.29315185546875,414.65118782637245,411.4944692725718,414.24234359047716,71181200,414.5047668457031,412.5879180908203,1,0.0
2021-10-13,413.7763977050781,414.60360357775033,410.31544006290835,413.3295127027972,72974000,414.55800170898436,412.65732421875,1,0.0
2021-10-14,420.7364196777344,420.8885538425507,417.00920518129686,417.4846135651135,70236800,415.28822021484376,413.9276092529297,1,0.0
2021-10-15,423.9406433105469,424.311475756708,422.24819072156123,422.87573323432537,66260200,416.8114318847656,415.0334106445313,1,0.0
2021-10-18,425.1957702636719,425.5380503862274,421.4685556127409,422.1341389843227,62213200,419.1884765625,416.79717712402345,1,0.0
2021-10-19,428.47607421875,428.5426093386264,426.22261414691326,426.8406682478149,46996800,422.42506103515626,418.4649139404297,1,0.0
2021-10-20,430.15899658203125,430.4632648969902,428.82785897486536,428.9419523388191,49571600,425.7015808105469,420.1297912597656,1,0.0
2021-10-21,431.28094482421875,431.5091315476154,429.11308390208166,429.5504514607996,41305400,427.81048583984375,421.5493530273437,1,0.0
2021-10-22,430.8341064453125,432.3078899044283,428.8659086931158,430.8436238986918,58845100,429.1891784667969,423.00030517578125,1,0.0
2021-10-25,433.1445007324219,433.47729235358963,430.13994574023104,431.93697406794405,45214500,430.7789245605469,424.98370056152345,1,0.0
2021-10-26,433.534423828125,435.9399891926826,433.15410290809484,434.71345640183245,56075100,431.79059448242185,427.1078277587891,1,0.0
2021-10-27,431.6138000488281,434.67543144406727,431.53771845207405,434.0003596101678,72438000,432.08155517578126,428.8915679931641,1,0.0
2021-10-28,435.7783203125,435.8543728817801,433.04948100484063,433.0589694406112,51437900,432.9810302734375,430.3957580566406,1,0.0
2021-10-29,436.6624755859375,436.9572263782318,433.1539603959917,433.448711188286,70162400,434.1467041015625,431.6679412841797,1,0.0
2021-11-01,437.41375732421875,438.0412998777548,435.66425794009956,437.6609499544298,48433600,435.00055541992185,432.8897399902344,1,0.0
2021-11-02,439.1822204589844,439.4960062139577,437.45172713041956,437.5848553941349,48908400,436.13011474609374,433.9603546142578,1,0.0
2021-11-03,441.8636169433594,442.2724612334282,438.1649253914437,438.61181048096466,52509800,438.180078125,435.1308166503906,1,0.0
2021-11-04,443.9458312988281,444.0314013202998,442.12025045756326,442.4720479958212,52847100,439.81358032226564,436.3973052978516,1,0.0
2021-11-05,445.4861755371094,447.50190242626013,443.95537448102544,446.1992881073254,66390600,441.5783203125,437.8625122070313,1,0.0
2021-11-08,445.866455078125,447.10253416181234,445.172377478139,446.5986024862707,50405200,443.26885986328125,439.13470764160155,1,0.0
2021-11-09,444.3927307128906,446.47502168605376,442.9665056088953,446.23731750205457,51149100,444.3109619140625,440.2205383300781,1,0.0
2021-11-10,440.81768798828125,444.39276850498163,439.31541018496387,442.68128082466427,69429700,444.1017761230469,441.14092712402345,1,0.0
2021-11-11,440.9602355957031,442.4054955014499,440.9412297083303,442.3294139187148,34848500,443.50465698242186,441.65911865234375,1,0.0
2021-11-12,444.28814697265625,444.8491253916542,441.28356246161394,442.2438966960916,53466700,443.2650512695312,442.42168579101565,1,0.0
2021-11-15,444.44024658203125,445.75237828092077,443.29928394310963,445.5907556899695,46980500,442.9798095703125,443.12433471679685,0,-1.0
2021-11-16,446.19921875,447.34969872646275,444.0979221610444,444.1739747227309,48857500,443.3411071777344,443.82603454589844,0,0.0
2021-11-17,445.1153259277344,446.11367181585166,444.48778344902973,445.93301432880236,47858300,444.200634765625,444.1512054443359,1,1.0
2021-11-18,446.6271057128906,446.8933332084213,443.403823411688,446.1611858332463,50625600,445.3340087890625,444.41933288574216,1,0.0
2021-11-19,445.8284606933594,447.7776233405202,445.45762824880177,446.5130208680076,57315600,445.64207153320314,444.4535614013672,1,0.0
2021-11-22,444.5733947753906,450.2497719337331,444.3642139297191,447.7301133494792,72762000,445.668701171875,444.3242553710937,1,0.0
2021-11-23,445.16290283203125,446.02814956882605,441.6068574218002,444.24060941075544,73206500,445.46143798828126,444.4012725830078,1,0.0
2021-11-24,446.35137939453125,446.47499020415466,442.3104085514819,443.1376144108113,61858800,445.7086486816406,444.9546417236328,1,0.0
2021-11-26,436.39642333984375,441.0839435809935,435.2554314804199,439.60067157371947,112669600,443.6625122070312,444.4982604980469,0,-1.0
2021-11-29,441.7494812011719,443.6130739628271,439.0206416888775,441.24554946911013,86268800,442.8467163085937,444.24439392089846,0,0.0
2021-11-30,433.1540832519531,441.20750241421115,432.90686160767046,439.2773455414365,148559600,440.56285400390624,443.11577758789065,0,0.0
2021-12-01,428.3429260253906,441.81601151585636,428.14326264179795,438.935038057527,131939200,437.1988586425781,441.3301483154297,0,0.0
2021-12-02,434.903564453125,436.49144115207093,428.1622773511272,428.5616331431633,127637800,434.9092956542969,440.30897216796876,0,0.0
2021-12-03,431.119384765625,437.66098025701115,426.8407089816005,436.58658160076743,137331600,433.8538879394531,438.75820007324216,0,0.0
2021-12-06,436.2252197265625,438.1268532041968,431.2524377365643,433.6960437193141,98977500,432.74903564453126,437.7978759765625,0,0.0
2021-12-07,445.24847412109375,445.81896998414595,436.09210401981215,441.5688178785133,95484700,435.16791381835935,437.8653839111328,0,0.0
2021-12-08,446.4274597167969,446.8838621922544,443.86976039696236,445.6478120524147,72238800,438.7848205566406,437.99183959960936,1,1.0
2021-12-09,443.4134216308594,446.53209958226535,443.2137582269979,445.1248802686382,61272600,440.4867919921875,437.6980438232422,1,0.0
2021-12-10,447.5874938964844,447.7396280674142,443.5655573784158,446.1517802509696,77159800,443.78041381835936,438.81715087890626,1,0.0
2021-12-13,443.62261962890625,447.4163695319882,443.33735716717035,447.06457194414503,87724700,445.2598937988281,439.0044647216797,1,0.0
2021-12-14,440.5704040527344,442.8333523996285,437.61337809828905,440.31369399445657,97264100,444.32427978515625,439.7460968017578,1,0.0
2021-12-15,447.45440673828125,447.7015993831821,438.07933769039454,440.6275488516279,116899300,444.5296691894531,441.65724487304686,1,0.0
2021-12-16,443.5084228515625,449.61264928677076,441.9395522193486,449.3274159081612,116568600,444.5486694335938,442.5177307128906,1,0.0
2021-12-17,438.78826904296875,443.4350099706387,437.0612468320394,440.391246158323,135511600,442.7888244628906,443.284619140625,0,-1.0
2021-12-20,434.1224060058594,434.52313567976995,430.4584462515728,433.6453274578758,107134800,440.88878173828124,443.0743377685547,0,0.0
2021-12-21,441.83203125,441.97514900646394,435.39147014201933,437.5860200573119,69806300,441.1411071777344,442.7326934814453,0,0.0
2021-12-22,446.24969482421875,446.3641890065741,441.3739373561369,441.5743312938199,58890200,440.90016479492186,442.7149169921875,0,0.0
2021-12-23,449.0264587402344,450.54356544604246,447.15631847074775,447.2612618032698,56439700,442.00377197265624,443.276220703125,0,0.0
2021-12-27,455.381103515625,455.42879973122785,450.371777897434,450.41947411303687,56808600,445.3223388671875,444.0555816650391,1,1.0
2021-12-28,455.0089416503906,456.8600089574174,454.2360766438922,455.81998109828453,47274600,449.49964599609376,445.1942138671875,1,0.0
2021-12-29,455.59100341796875,456.62148041138266,454.1025204727222,455.1139248042726,54503000,452.2514404296875,446.69627380371094,1,0.0
2021-12-30,454.33148193359375,457.04128480438555,453.8639542378519,456.0203296431934,55329000,453.8677978515625,447.3839813232422,1,0.0
2021-12-31,453.1865234375,454.99941640531046,452.9098387978473,453.8353725035261,65237400,454.69981079101564,448.35179138183594,1,0.0
2022-01-03,455.8103942871094,455.9439902621818,452.127361743287,454.4650292399712,72668200,454.7856689453125,450.05400390625,1,0.0
2022-01-04,455.65771484375,457.97633874408916,453.7780241780387,457.2511700247597,71178700,454.91542358398436,452.20753479003906,1,0.0
2022-01-05,446.9081726074219,456.0680879326196,446.81275105973447,455.28567200757817,104538900,453.178857421875,452.71514892578125,1,0.0
2022-01-06,446.4883117675781,449.23628909651006,444.0933679351915,446.4406155561511,86858900,451.6102233886719,452.7390106201172,0,-1.0
2022-01-07,444.72314453125,447.69058868953147,443.3491557760599,446.4978921394406,85111600,449.91754760742185,452.3086791992188,0,0.0
2022-01-10,444.1697082519531,444.389145762566,435.66816447394604,441.4885289655664,119362000,447.58941040039065,451.1875396728516,0,0.0
2022-01-11,448.2153015136719,448.3107230481912,440.8682801341435,443.90252186789985,74303100,446.100927734375,450.5081756591797,0,0.0
2022-01-12,449.4271545410156,451.50723955540445,447.44252019754674,449.9710311827004,67605400,446.60472412109374,449.89179077148435,0,0.0
2022-01-13,443.2346496582031,451.20186822247496,442.1946217886936,450.5434974150273,91173100,445.95399169921876,448.7821075439453,0,0.0
2022-01-14,443.4159240722656,443.7689575684762,438.8168794946931,440.0477504051449,95890900,445.6925476074219,447.8050476074219,0,0.0
2022-01-18,435.56317138671875,438.87409773502543,434.43727298133973,438.66418200533064,109709100,443.971240234375,445.7803253173828,0,0.0
2022-01-19,431.04052734375,438.54018917186653,430.7638135946912,437.12805511163754,109357600,440.5362854003906,443.3186065673828,0,0.0
2022-01-20,426.269775390625,437.71011214304315,424.1229214574881,432.9488765159398,122379700,435.9048095703125,441.2547668457031,0,0.0
2022-01-21,417.90179443359375,427.51968650800586,417.87317088141214,425.13429343097664,202271200,430.83823852539064,438.3961151123047,0,0.0
2022-01-24,419.6764831542969,420.1917361756069,401.4711772931895,412.22451803942744,251783900,426.09035034179686,435.8914489746094,0,0.0
2022-01-25,414.5527038574219,419.5620294475353,407.56826576046444,413.2073386332775,167997300,421.8882568359375,432.92974853515625,0,0.0
2022-01-26,413.51263427734375,423.6839530877649,409.1998252822503,420.51614433103884,186391100,418.38267822265624,429.45948181152346,0,0.0
2022-01-27,411.4707946777344,421.34632879510224,409.7628740348308,418.16899772148906,149878300,415.4228820800781,425.6638458251953,0,0.0
2022-01-28,421.6897888183594,421.73748503123016,408.2075428392726,412.844732883292,164457400,416.18048095703125,423.5093597412109,0,0.0
2022-01-31,429.2848815917969,429.6379151068966,419.64788777318336,421.0123256196486,152251400,418.10216064453124,422.09625549316405,0,0.0
2022-02-01,432.1855163574219,432.83433626642204,426.45102225461,430.0195608726778,123155400,421.62872314453125,421.75848999023435,0,0.0
2022-02-02,436.3838195800781,437.1185101722649,432.2809259765389,434.61862286219315,117361000,426.2029602050781,422.2928192138672,1,1.0
2022-02-03,426.1265869140625,432.20456327064403,425.2773730778354,430.2771763198244,118024400,429.1341186523438,422.27850036621095,1,0.0
2022-02-04,428.13037109375,432.0233198740492,423.48360081176867,425.88809572535416,118454400,430.4222351074219,423.3013580322266,1,0.0
2022-02-07,426.75634765625,430.3153352851843,425.4109825444908,428.9032013012466,84472900,429.9165283203125,424.00934448242185,1,0.0
2022-02-08,430.2676696777344,431.2027542589715,424.8098890806237,426.2506758361312,81012000,429.532958984375,425.5808410644531,1,0.0
2022-02-09,436.56512451171875,436.88953448857916,434.1511077886549,434.35147266171623,92589900,429.5692199707031,427.88609008789064,1,0.0
2022-02-10,428.7219543457031,436.72731875164635,426.6991455790591,430.6493415610099,140103700,430.0882934570312,429.6112060546875,1,0.0
2022-02-11,420.26806640625,430.90691321691406,418.81775796478564,428.8077848767867,153214600,428.5158325195313,429.4690338134766,0,-1.0
2022-02-14,418.8940734863281,421.3558153101049,415.3827820623974,419.75283824073216,123006300,426.94337768554686,428.42995300292966,0,0.0
2022-02-15,425.6495056152344,425.82124691183253,422.8633539566384,423.38815785433053,88482700,426.0197448730469,427.77635192871094,0,0.0
2022-02-16,426.1265869140625,427.51964819300014,421.68021112274323,423.57897452394656,84863600,423.9320373535156,426.75062866210936,0,0.0
2022-02-17,417.0239562988281,426.09800086720514,416.41331081374534,422.90156832540976,102259100,421.5924377441406,425.8403656005859,0,0.0
2022-02-18,414.32366943359375,418.5505786166429,412.02414720949537,417.28153330164554,132642900,420.4035583496094,424.45969543457034,0,0.0
2022-02-22,409.87725830078125,415.53540272020405,406.33731461649074,412.0909096848985,124391800,418.6001953125,422.77178649902345,0,0.0
2022-02-23,402.60662841796875,413.39814365140523,402.03412829383535,412.82564352727184,132578000,413.9916198730469,420.00568237304685,0,0.0
2022-02-24,408.6654968261719,409.1044300817511,391.8151071349742,392.17766239338056,213942900,410.49940185546876,417.21571960449216,0,0.0
2022-02-25,417.6822814941406,417.76815214116806,408.24565355040596,409.9154285192575,121804500,410.6310668945313,416.11175231933595,0,0.0
2022-02-28,416.6136779785156,418.11171182520815,410.9555325661179,412.22454887589333,145615000,411.0890686035156,415.7463134765625,0,0.0
2022-03-01,410.2685241699219,417.12891678130694,407.53006854077734,415.0965572822185,137785900,411.1673217773438,414.8837585449219,0,0.0
2022-03-02,417.8158874511719,419.56198221957794,411.7856072882721,412.5489213591301,117726500,414.20917358398435,414.10039672851565,1,1.0
2022-03-03,415.7358093261719,420.88825218251793,413.91336565066376,420.2776067398688,105501700,415.62323608398435,413.0613189697266,1,0.0
2022-03-04,412.3581237792969,413.5030949310613,408.2647812992154,411.95736494911114,113978200,414.55840454101565,412.59473571777346,1,0.0
2022-03-07,400.2021179199219,412.48211552013856,400.13531993238763,411.7664976728666,137896600,411.2760925292969,411.1825805664063,1,0.0
2022-03-08,397.16790771484375,407.62546176838356,396.0897054925874,400.38341260301814,164772700,408.6559692382813,409.9116455078125,0,-1.0
2022-03-09,407.8163146972656,409.82005055426384,403.4367368330275,405.6503884296839,116990800,406.6560546875,410.4326141357422,0,0.0
2022-03-10,405.974853515625,406.881285468384,401.16589262930995,403.1505269768378,93972700,404.7038635253906,410.1635498046875,0,0.0
2022-03-11,400.81280517578125,409.1139549963545,400.2975521562007,408.4937586660891,95636300,402.3947998046875,408.4766021728516,0,0.0
2022-03-14,397.8835754394531,405.0874510691669,396.7290533137992,401.5952611392904,95729200,401.93109130859375,406.6035919189453,0,0.0
2022-03-15,406.6331787109375,407.2724477159236,399.23846055687824,400.5265494566032,106219100,403.8241455078125,406.24005737304685,0,0.0
2022-03-16,415.64996337890625,415.70721048260174,405.3259752734907,410.1826611460115,144954800,405.3908752441406,406.0234649658203,0,0.0
2022-03-17,420.8501281738281,420.8501281738281,413.33136468986197,413.71302175066603,102676900,408.3659301757813,406.53489685058594,1,1.0
2022-03-18,425.4595947265625,425.78501249787223,418.4726201817354,419.2191737062759,106345500,413.2952880859375,407.8450439453125,1,0.0
2022-03-21,425.335205078125,427.31642423368135,421.78426355250934,425.2873314813455,88349800,418.7856140136719,410.3583526611328,1,0.0
2022-03-22,430.31219482421875,431.25973563713376,426.7421215856696,426.7421215856696,74650400,423.52141723632815,413.6727813720703,1,0.0
2022-03-23,424.77044677734375,429.25934828076674,424.68430936025135,427.74710938787933,79426100,425.34551391601565,415.3681945800781,1,0.0
2022-03-24,431.1735534667969,431.18313402642633,425.68926725941435,426.818663352803,64736900,427.4101989746094,417.8880645751953,1,0.0
2022-03-25,433.2792053222656,433.5567786532488,429.2018595979054,431.81481103111145,77101300,428.97412109375,421.13470458984375,1,0.0
2022-03-28,436.3612060546875,436.3612060546875,430.76204021438434,432.6762829489136,68529800,431.1793212890625,424.9824676513672,1,0.0
2022-03-29,441.7593078613281,442.257029612547,437.5766926097119,440.2949134952859,86581500,433.4687438964844,428.4950805664063,1,0.0
2022-03-30,439.0315856933594,441.42438912702926,436.8971945152764,440.60124955715315,79666900,436.3209716796875,430.83324279785154,1,0.0
2022-03-31,432.2742919921875,439.08899119607855,431.81486323801704,438.25630031147745,121699900,436.54111938476564,431.9756591796875,1,0.0
2022-04-01,433.4993591308594,434.0161835631178,429.8814420599413,433.8726212208238,89048800,436.58515014648435,432.7796356201172,1,0.0
2022-04-04,437.21307373046875,437.31837228036255,432.8677633078613,433.70045430935147,59601000,436.7555236816406,433.96742248535156,1,0.0
2022-04-05,431.6904602050781,438.19887398615793,430.5323514994475,435.7008011737199,74214500,434.74175415039065,434.1052490234375,1,0.0
2022-04-06,427.3738098144531,429.6804757467389,424.45460141384393,427.727969245497,106898000,432.4101989746094,434.36558532714844,0,-1.0
2022-04-07,429.5274353027344,431.3651215641845,424.51212763626313,426.4837957284575,78097200,431.86082763671874,434.2009735107422,0,0.0
